loan_id,as_of_date,default_flag,annual_income,debt_to_income,loan_amount,interest_rate,term_months,employment_length,credit_history_length,region,fairness_group
ln_8b6f1a25813b,2024-03-31,0,100035.21,30.32,15972.04,12.127,36,1-3y,14.91,north,A
ln_14248b5cf763,2024-03-31,0,110947.97,11.69,13919.75,6.171,36,5-10y,19.04,south,A
ln_8b55bb11e486,2024-03-31,0,34844.2,18.03,22533.2,11.358,60,1-3y,17.8,west,A
ln_cfec23dcc127,2024-03-31,0,89668.86,22.23,17133.95,10.478,36,3-5y,17.68,west,A
ln_5875c62574d7,2024-03-31,0,46633.47,2.45,29284.31,8.288,60,<1y,9.53,south,A
ln_d4535e6dd452,2024-03-31,0,54535.58,26.05,19066.28,11.478,60,3-5y,15.44,west,A
ln_bf89199235fe,2024-03-31,0,85275.35,18.72,18464.7,11.819,36,3-5y,11.12,east,B
ln_0c07f5852d0c,2024-03-31,0,78358.42,26.29,10662.36,13.187,36,5-10y,10.11,north,A
ln_2eac4bd472df,2024-03-31,0,72150.26,12.71,23887.57,7.387,36,1-3y,9.1,east,A
ln_4b7c87bdb94d,2024-03-31,0,53265.39,26.7,15923.6,16.144,60,5-10y,14.4,south,B
ln_38afebd6067e,2024-03-31,0,50709.52,15.39,30817.27,6.729,36,3-5y,5.9,south,A
ln_74fed3a49d1e,2024-03-31,0,99821.49,32.97,19783.65,15.239,36,1-3y,15.09,west,A
ln_aea64ec5488a,2024-03-31,0,64725.17,17.15,8817.71,13.508,36,5-10y,12.49,north,A
ln_9c0ee5c8cace,2024-03-31,0,59279.51,21.98,15593.73,11.141,60,3-5y,11.98,east,A
ln_5bc6d22e4340,2024-03-31,0,54888.36,21.69,6586.17,13.539,36,10y+,16.28,east,A
ln_456457ba1b30,2024-03-31,0,38102.21,11.23,9053.92,10.6,60,<1y,13.26,north,B
ln_36525ece28c6,2024-03-31,0,80323.78,23.07,22810.01,14.305,36,1-3y,9.82,north,A
ln_989bf501aca9,2024-03-31,0,83728.56,12.25,10407.42,9.039,36,5-10y,14.18,south,B
ln_5ce06989eddb,2024-03-31,1,66499.57,24.02,18806.12,16.213,60,1-3y,6.29,east,A
ln_67692fa58962,2024-03-31,1,135326.24,24.78,20541.47,13.48,36,1-3y,13.81,west,B
ln_4ada17e875aa,2024-03-31,0,91551.01,16.44,6383.36,13.028,36,1-3y,8.31,south,A
ln_5310b7706924,2024-03-31,0,125971.55,28.07,6513.19,15.195,36,3-5y,9.8,north,A
ln_9d481abc6af6,2024-03-31,0,41652.81,18.86,23389.73,12.023,36,<1y,12.07,west,A
ln_741ac8ab02b6,2024-03-31,0,60801.89,6.23,9272.16,8.833,36,1-3y,7.52,north,A
ln_a282864f43ef,2024-03-31,0,97979.36,17.95,7631.94,10.414,36,1-3y,11.93,west,A
ln_dd2bc464ccdd,2024-03-31,0,97990.75,22.25,21609.3,7.948,36,1-3y,12.14,west,A
ln_3dc6597cd6af,2024-03-31,0,116347.97,8.72,22377.39,4.516,36,5-10y,15.16,east,B
ln_e64565959639,2024-03-31,0,146165.49,24.92,28754.32,13.552,36,1-3y,6.2,south,A
ln_0161c1e47348,2024-03-31,1,30025.19,25.56,50708.68,13.67,36,<1y,12.51,north,A
ln_279e1b1f6769,2024-03-31,0,53458.0,18.65,22387.21,13.658,60,1-3y,7.2,north,B
ln_ea574224d71c,2024-03-31,0,25587.98,16.86,2832.32,9.395,36,1-3y,10.78,north,B
ln_4ded1676e82a,2024-03-31,0,67493.04,15.23,34444.61,10.104,60,<1y,8.65,east,A
ln_01e578425ea9,2024-03-31,0,97620.48,16.85,18368.39,10.68,36,3-5y,8.76,south,A
ln_0e7960e6fdac,2024-03-31,1,31372.92,30.65,35937.96,18.065,36,5-10y,9.36,north,B
ln_d103adcef509,2024-03-31,0,49738.07,16.08,41956.89,9.026,36,<1y,9.46,south,A
ln_d5bcb415fd5e,2024-03-31,0,48090.02,30.97,17066.34,12.548,36,3-5y,9.52,west,B
ln_92e925eef923,2024-03-31,0,49953.89,27.03,13423.31,16.935,60,3-5y,16.53,east,B
ln_b2a00bbea46c,2024-03-31,0,55499.55,21.98,17129.18,11.359,60,10y+,17.86,north,A
ln_048812433145,2024-03-31,0,39343.02,18.52,11874.09,10.43,36,5-10y,16.15,west,B
ln_99d3ebd23f28,2024-03-31,1,46839.75,29.2,14317.29,15.8,60,<1y,12.32,north,B
ln_57aee07ff4d5,2024-03-31,0,35546.33,26.84,25434.44,13.127,36,1-3y,15.35,south,A
ln_9ed43e12848d,2024-03-31,0,57944.04,11.33,13159.68,6.508,36,3-5y,17.73,east,A
ln_226947dd985d,2024-03-31,0,78934.24,24.17,6507.45,12.365,36,10y+,13.24,east,A
ln_d26d694b1120,2024-03-31,0,83694.46,14.01,65816.95,8.8,36,1-3y,5.79,north,B
ln_1db1f9c43ff6,2024-03-31,0,52644.61,26.28,9352.41,14.599,60,1-3y,8.39,north,A
ln_052ffa639a85,2024-03-31,1,62918.16,24.9,32362.86,13.512,36,1-3y,13.09,west,B
ln_d6ac492913f1,2024-03-31,0,94088.09,28.58,27617.23,15.304,36,3-5y,15.75,south,A
ln_54a23b220082,2024-03-31,0,73495.84,29.68,8159.12,15.168,60,5-10y,15.19,south,B
ln_340c8a7372b8,2024-03-31,0,88365.63,24.68,6159.15,13.821,36,<1y,6.42,east,A
ln_822019730f4c,2024-03-31,0,98573.06,24.64,18927.14,9.862,36,5-10y,12.54,north,A
ln_34becbae4186,2024-03-31,0,68817.87,31.32,17322.41,10.301,36,5-10y,17.84,west,B
ln_39d84cfebd1e,2024-03-31,0,44958.21,13.84,9341.21,7.384,36,<1y,11.86,east,A
ln_9dee54e1a7d2,2024-03-31,0,63470.08,10.3,18039.26,8.203,60,5-10y,10.75,north,B
ln_e20442e0913a,2024-03-31,0,53052.04,6.83,14420.63,8.385,36,3-5y,10.52,east,B
ln_ded9db51f93e,2024-03-31,0,137904.83,19.03,7465.21,13.29,36,1-3y,11.19,north,A
ln_5429c256da45,2024-03-31,0,60401.73,14.02,10761.4,9.641,36,1-3y,19.01,west,B
ln_026742a72419,2024-03-31,1,125735.23,28.62,9840.37,15.7,36,<1y,14.8,east,A
ln_cf6662a86ee5,2024-03-31,0,68454.0,19.6,28137.66,8.816,36,<1y,8.36,west,A
ln_eafabe4524aa,2024-03-31,0,58255.14,18.87,17586.11,11.624,60,10y+,12.24,north,B
ln_8e52e3f203a7,2024-03-31,0,78266.12,3.96,12650.5,11.837,36,5-10y,15.58,east,A
ln_5e1d7ba48e2f,2024-03-31,0,87175.74,27.93,5775.41,16.154,36,1-3y,5.58,south,B
ln_6048375ad375,2024-03-31,0,67224.37,13.64,20012.68,7.147,60,1-3y,8.48,north,B
ln_bd338f7435b0,2024-03-31,1,95577.62,22.82,17010.2,13.099,60,1-3y,10.93,south,B
ln_26b8de0c98af,2024-03-31,0,42039.77,23.97,6843.84,14.524,60,10y+,18.81,west,B
ln_924ae59e39b9,2024-03-31,0,34530.76,24.68,7832.79,10.023,60,<1y,6.28,west,A
ln_ec180f212872,2024-03-31,1,43489.11,25.5,11785.47,17.274,60,3-5y,7.48,east,A
ln_d395099c04d6,2024-03-31,1,44300.56,19.28,47915.19,11.889,60,5-10y,21.47,north,B
ln_f0f298fee30d,2024-03-31,0,89234.96,14.75,33448.61,11.752,36,10y+,10.16,north,A
ln_e70363141fb0,2024-03-31,0,45454.89,13.79,16480.43,13.975,36,10y+,11.51,west,A
ln_60e9ea1b4482,2024-03-31,0,55670.95,2.99,95691.01,8.293,60,1-3y,16.33,south,A
ln_2264f4472456,2024-03-31,0,68374.14,20.08,15881.98,9.586,36,5-10y,15.42,south,B
ln_f37d6e9ddaba,2024-03-31,0,99725.96,23.75,16300.09,11.81,36,3-5y,17.83,north,A
ln_7451741cbc4b,2024-03-31,0,52608.21,22.49,10508.12,11.763,36,5-10y,18.59,east,A
ln_3ed48459f01f,2024-03-31,0,69324.28,22.56,19432.77,14.109,36,1-3y,9.24,west,B
ln_b99f1c0dd869,2024-03-31,0,101552.23,25.14,20373.1,12.005,36,3-5y,11.42,west,A
ln_4e4d22c66ff2,2024-03-31,0,34036.3,18.01,11132.41,11.642,60,5-10y,14.36,west,A
ln_1a1f23748807,2024-03-31,0,66932.2,21.53,9411.18,7.362,36,5-10y,12.24,north,A
ln_fa03a33eb5cb,2024-03-31,0,80819.88,23.35,8251.88,11.17,36,3-5y,10.47,east,B
ln_5b84354245c4,2024-03-31,0,63604.51,17.9,9809.53,10.818,36,5-10y,14.29,east,A
ln_2182f008cee0,2024-03-31,0,40771.48,22.44,19189.42,11.982,36,1-3y,16.94,south,A
ln_acae3b5cf3db,2024-03-31,0,70822.53,2.5,18759.53,5.831,36,5-10y,12.27,west,A
ln_a535f6a20ce1,2024-03-31,0,54378.89,19.88,17700.91,8.847,36,5-10y,9.33,east,A
ln_17f4d19594bc,2024-03-31,1,28085.33,31.99,8243.33,17.985,60,<1y,10.54,west,B
ln_7627912f4d62,2024-03-31,1,35875.76,33.24,16132.05,12.377,60,5-10y,12.7,south,B
ln_9817255100c5,2024-03-31,0,59061.06,20.74,16942.11,10.49,36,1-3y,14.68,north,B
ln_3e367b67a066,2024-03-31,1,66722.8,20.73,4993.72,11.991,36,<1y,7.61,south,B
ln_196f7d6228b4,2024-03-31,0,68153.3,25.47,70278.6,14.574,36,<1y,8.85,west,A
ln_586d25f66283,2024-03-31,0,37329.53,25.39,12253.34,14.936,60,10y+,17.39,north,A
ln_02014aaf13a6,2024-03-31,0,39200.84,20.27,21351.34,14.01,36,10y+,14.36,north,B
ln_67d4e4bdeaab,2024-03-31,0,48793.54,30.43,17757.93,14.023,36,1-3y,6.17,east,A
ln_1d475b8912b6,2024-03-31,0,90240.61,22.75,18196.19,10.17,36,10y+,15.09,west,A
ln_ce5c21eac029,2024-03-31,0,67644.1,16.68,19284.83,11.8,36,1-3y,6.95,north,A
ln_a2ffccac0b7c,2024-03-31,0,41406.17,24.54,8950.5,11.86,36,<1y,5.35,south,B
ln_46e5a30f57ff,2024-03-31,0,169922.01,13.14,23941.33,9.337,36,1-3y,18.92,west,B
ln_7ae05602f5a3,2024-03-31,0,86442.75,18.12,12249.12,10.071,36,5-10y,24.01,south,B
ln_3acc774d2dda,2024-03-31,0,82168.92,22.88,17413.75,9.1,36,1-3y,17.84,east,A
ln_f25e24293591,2024-03-31,0,96478.39,24.17,11322.47,12.718,36,5-10y,11.88,west,A
ln_f3f1106700e2,2024-03-31,0,243040.67,9.74,20770.11,11.93,60,1-3y,11.0,north,B
ln_d65a0d883a46,2024-03-31,0,45029.35,20.88,20158.96,13.918,36,5-10y,13.81,west,B
ln_bd2c28b7d253,2024-03-31,0,32155.86,19.05,28785.18,14.244,60,10y+,19.09,south,A
ln_9e1a3e6cdb41,2024-03-31,0,55103.06,28.49,8553.75,13.939,36,3-5y,6.13,west,A
ln_e7e4cd8af21d,2024-03-31,0,48412.81,14.02,18800.69,12.062,60,5-10y,7.09,north,A
ln_50c322bffccf,2024-03-31,0,86345.64,16.75,9655.93,10.339,36,5-10y,12.13,east,A
ln_436c2859ecae,2024-03-31,0,58503.47,20.12,19729.97,15.098,60,10y+,14.22,south,A
ln_99c567a48ee1,2024-03-31,0,44581.73,22.61,28053.25,12.333,36,5-10y,17.13,east,A
ln_3a8904ffb894,2024-03-31,0,46402.52,23.02,29360.99,13.178,36,10y+,16.43,east,A
ln_3f2ce95de1be,2024-03-31,0,73556.77,28.4,62490.46,13.473,36,1-3y,13.32,east,B
ln_1ad91f24829c,2024-03-31,0,68313.27,17.83,5645.22,9.111,36,5-10y,20.09,west,A
ln_88110d75b35e,2024-03-31,0,48758.82,22.26,5643.54,10.243,36,3-5y,19.76,south,A
ln_6a538b3fbed0,2024-03-31,0,44839.48,27.99,7314.42,15.667,60,5-10y,13.7,south,A
ln_35e3f4fefd10,2024-03-31,0,60752.03,16.04,26078.69,11.576,60,3-5y,9.49,east,A
ln_20cbfdc597a9,2024-03-31,0,61490.92,24.17,16452.51,9.989,36,1-3y,11.74,south,A
ln_c705175bac5b,2024-03-31,0,87345.37,38.75,23540.06,17.31,36,1-3y,21.08,north,A
ln_b9903b63ed6d,2024-03-31,0,38860.62,16.28,6618.74,6.841,36,1-3y,19.7,south,B
ln_0fc68232b81d,2024-03-31,0,93074.81,21.83,19030.74,11.214,36,1-3y,21.68,east,B
ln_9511f4862fd2,2024-03-31,0,48087.72,34.58,6548.84,19.243,36,3-5y,10.04,east,A
ln_fead83bae074,2024-03-31,0,36330.47,13.59,7709.06,6.551,36,1-3y,16.27,west,A
ln_4ae951786e0e,2024-03-31,0,66065.98,12.74,14066.81,5.862,36,5-10y,24.62,north,A
ln_e0d9f3bbeb2f,2024-03-31,0,35310.66,26.95,14110.36,13.181,36,3-5y,19.52,north,A
ln_b62dc82a157e,2024-03-31,0,61622.35,19.83,19398.74,12.66,36,3-5y,11.44,south,A
ln_7ec0b537b383,2024-03-31,0,38122.15,15.92,11237.71,11.081,36,3-5y,15.9,east,B
ln_e6ff81e6e76c,2024-03-31,1,56203.94,12.51,22738.16,13.915,36,10y+,8.75,east,B
ln_c8902f198273,2024-03-31,0,49401.41,24.75,18157.26,15.402,60,1-3y,18.6,north,A
ln_579747287c51,2024-03-31,0,78472.48,24.01,10758.36,13.471,36,<1y,5.11,west,A
ln_b26f9a8785bf,2024-03-31,0,53541.09,24.37,6464.94,15.363,36,5-10y,10.15,east,A
ln_08ad8435ee99,2024-03-31,0,40045.35,23.03,25606.36,16.105,36,1-3y,9.35,east,B
ln_7c251e1f38cb,2024-03-31,0,61279.6,22.78,8579.01,12.086,36,3-5y,8.59,east,B
ln_2bc2cbe4f0e4,2024-03-31,0,199030.68,20.3,22660.88,16.413,36,3-5y,15.53,north,B
ln_942af5e9f501,2024-03-31,0,48009.29,21.05,16782.86,9.523,36,5-10y,14.12,east,B
ln_242969b752d0,2024-03-31,0,68518.65,16.01,11464.37,9.63,36,3-5y,15.02,east,A
ln_5f56f7376324,2024-03-31,1,93823.83,16.7,3894.32,5.403,36,3-5y,21.9,south,B
ln_ec05d89aea29,2024-03-31,0,56284.14,28.11,28768.16,13.394,36,1-3y,9.29,north,A
ln_d9851c8f3761,2024-03-31,0,53361.49,12.2,13826.37,10.774,36,<1y,7.77,east,A
ln_d91392bc6066,2024-03-31,0,37292.65,15.07,11688.24,9.274,36,10y+,10.29,north,B
ln_1b4ee1a1f844,2024-03-31,0,47076.18,28.6,19443.41,13.197,60,5-10y,16.92,west,A
ln_b2cf20385c43,2024-03-31,0,87356.2,29.9,4708.98,17.811,60,1-3y,8.57,south,A
ln_554cf159e0ac,2024-03-31,1,31898.55,17.05,22036.17,10.989,36,<1y,20.99,west,A
ln_935c2c0834ea,2024-03-31,0,47553.69,39.3,28951.06,15.877,36,3-5y,12.86,north,A
ln_6f6af5899e18,2024-03-31,0,39114.32,11.86,26510.99,8.85,36,1-3y,9.19,north,B
ln_336071a3ac2c,2024-03-31,1,52306.87,23.28,65898.57,14.709,60,5-10y,14.57,north,B
ln_674d0e3cafb3,2024-03-31,0,61658.24,30.94,8779.11,17.372,36,10y+,13.23,south,A
ln_638aa12c28fc,2024-03-31,0,97883.6,23.21,12888.18,14.344,36,10y+,9.19,north,A
ln_2ff7c63eadc1,2024-03-31,0,65593.26,24.74,21175.7,13.29,60,1-3y,24.86,west,A
ln_09fc8cb10c4d,2024-03-31,0,77575.86,36.21,18057.51,14.256,36,10y+,12.75,north,B
ln_a774e1fcfa1c,2024-03-31,0,62424.67,26.92,23019.35,10.019,36,1-3y,11.85,west,A
ln_78a6e6425983,2024-03-31,1,58255.72,36.29,8597.44,17.541,36,1-3y,13.7,south,A
ln_087e5c9a623f,2024-03-31,0,87216.92,7.07,7274.44,9.392,60,1-3y,11.83,south,A
ln_88107bd79df9,2024-03-31,0,58790.74,34.29,13132.58,16.202,36,5-10y,18.07,north,A
ln_251c2dbe5d33,2024-03-31,0,40388.36,21.47,20258.45,10.019,60,1-3y,13.77,south,A
ln_52cd8d02790e,2024-03-31,0,96384.63,22.34,22569.47,9.634,36,1-3y,15.61,north,A
ln_a6a428104fdc,2024-03-31,0,73869.63,23.81,7254.62,11.365,36,1-3y,11.41,south,A
ln_f868db68d45f,2024-03-31,0,66936.63,5.04,6378.86,8.305,36,5-10y,13.6,west,A
ln_9c5f410d8d1a,2024-03-31,0,50195.21,22.09,23208.23,15.369,36,10y+,15.76,south,A
ln_95b7ca440497,2024-03-31,0,58526.99,17.44,5376.92,9.919,60,1-3y,11.25,east,A
ln_1f4cab59ed68,2024-03-31,0,94293.07,29.36,12249.67,13.639,36,3-5y,15.37,south,A
ln_a73bdb8cf72f,2024-03-31,0,30340.62,27.48,24975.38,12.497,36,10y+,17.86,west,A
ln_a17251c12d59,2024-03-31,0,90405.99,36.77,9437.97,17.639,36,10y+,13.87,east,B
ln_879ba0d4fc8f,2024-03-31,1,36656.38,17.99,50439.68,13.849,36,1-3y,12.18,south,A
ln_2902045fd3fc,2024-03-31,0,86796.95,35.88,13997.01,16.565,60,3-5y,5.84,south,A
ln_9e0b2f344d7f,2024-03-31,0,121469.83,15.19,21449.25,11.714,36,3-5y,8.08,south,A
ln_972adc17e8a3,2024-03-31,0,34920.93,11.27,31389.99,8.599,36,3-5y,10.75,north,A
ln_bd7846230984,2024-03-31,1,59403.67,25.11,4867.4,13.773,36,5-10y,11.09,south,A
ln_77495639827c,2024-03-31,0,91679.75,19.77,9022.49,10.357,36,3-5y,15.31,west,B
ln_85fc1a76f2e2,2024-03-31,0,65038.51,11.4,15958.83,8.166,36,3-5y,6.8,south,B
ln_9694364af7d0,2024-03-31,0,40236.46,5.18,18899.5,4.997,36,1-3y,13.95,east,B
ln_25e043d32d6c,2024-03-31,0,107294.39,18.18,52165.52,10.458,60,3-5y,9.13,south,A
ln_0be5dd5b874c,2024-03-31,0,57861.35,31.71,5029.02,14.294,36,1-3y,15.88,north,A
ln_4690d7bdffe3,2024-03-31,0,89648.16,29.27,3799.61,15.372,36,1-3y,5.44,west,B
ln_374c21eaf95d,2024-03-31,0,151012.68,14.23,17254.99,7.962,60,10y+,13.37,west,A
ln_8f1766996778,2024-03-31,0,38904.09,1.78,13345.79,5.285,36,<1y,15.9,south,A
ln_e47ff40f06c0,2024-03-31,0,80085.21,20.42,11495.52,11.713,36,5-10y,9.73,north,B
ln_2746fa1ad250,2024-03-31,0,94426.06,8.1,8964.11,4.662,60,1-3y,16.53,west,B
ln_74ee69fe306e,2024-03-31,0,53331.41,14.7,8731.92,11.563,36,1-3y,16.39,south,B
ln_8f216fd48058,2024-03-31,0,127999.87,16.87,9577.81,11.905,60,3-5y,9.65,south,A
ln_748d6b251c53,2024-03-31,0,104997.44,24.53,19652.61,7.581,36,3-5y,21.5,north,A
ln_0c1acbecb674,2024-03-31,0,128680.15,27.87,12862.0,12.03,36,10y+,10.05,east,A
ln_1132ae4a07b0,2024-03-31,0,42466.21,26.63,26266.04,14.271,36,5-10y,12.72,east,A
ln_f8e9d946aa44,2024-03-31,0,111818.85,12.45,18214.42,9.16,36,5-10y,16.14,south,B
ln_69c1128fe2ac,2024-03-31,0,62787.02,25.44,20208.3,12.99,60,<1y,11.89,west,B
ln_6c135347d193,2024-03-31,0,66405.88,16.15,8643.51,11.808,36,<1y,11.53,west,B
ln_975706a6acec,2024-03-31,0,73536.5,13.69,16380.16,8.244,60,10y+,13.23,north,A
ln_1bffa47ee7c0,2024-03-31,0,45458.52,30.26,42180.93,11.308,36,1-3y,12.38,south,A
ln_dd9db472a618,2024-03-31,0,63144.84,21.74,8610.24,11.887,36,3-5y,10.34,west,A
ln_d7ce14465053,2024-03-31,0,35205.1,15.72,13440.28,10.228,36,<1y,9.05,east,A
ln_afdcf2be3f8c,2024-03-31,0,70048.62,13.7,20657.57,10.42,36,5-10y,11.46,west,B
ln_3e174ffb9d17,2024-03-31,0,72632.16,24.34,21528.02,10.328,60,5-10y,20.42,west,A
ln_0e1d31f3007f,2024-03-31,0,83776.85,12.54,6994.56,13.638,60,10y+,14.65,north,A
ln_d6adadb146fb,2024-03-31,1,35237.44,28.14,21809.37,17.532,36,3-5y,12.08,east,B
ln_755e4a3cdda0,2024-03-31,0,91402.4,20.17,22850.8,15.422,36,5-10y,18.01,south,A
ln_e07d3658a7d2,2024-03-31,1,35339.91,25.76,8928.87,17.302,60,<1y,7.54,south,A
ln_5f51db87b464,2024-03-31,0,53672.39,24.82,12319.11,8.803,36,<1y,7.0,north,A
ln_82bb5fb4773f,2024-03-31,0,118714.97,30.8,9646.7,15.585,60,5-10y,10.58,east,A
ln_ab4a78a75eb5,2024-03-31,0,35141.32,10.65,9421.18,4.78,36,3-5y,15.27,north,B
ln_5fef3d67297f,2024-03-31,0,49805.94,39.28,10079.32,12.975,36,10y+,26.51,west,B
ln_b04159b48ba0,2024-03-31,0,82836.23,18.25,15507.31,9.461,36,3-5y,6.41,west,B
ln_0108b0bc6b89,2024-03-31,0,87301.94,32.73,22307.64,19.383,36,10y+,12.4,north,A
ln_3134d2abddab,2024-03-31,0,39602.17,22.02,9909.75,6.785,36,1-3y,14.15,south,A
ln_601ecdd58d3d,2024-03-31,0,51471.91,15.23,10641.14,10.034,36,10y+,17.17,east,B
ln_24c573ac0b9e,2024-03-31,0,96053.22,16.43,14968.03,9.665,36,10y+,18.05,south,B
ln_c685eb7602d3,2024-03-31,0,72211.35,10.59,4780.02,7.514,36,<1y,9.07,east,A
ln_821232ecc910,2024-03-31,0,72654.34,23.02,28574.94,14.366,36,5-10y,12.01,north,B
ln_64a6e11d1774,2024-03-31,0,73211.18,29.81,37713.06,15.421,36,5-10y,13.31,south,B
ln_4f62f65f1b9a,2024-03-31,0,51312.66,29.37,6104.09,15.147,36,<1y,9.09,west,A
ln_9e47f46e23ef,2024-03-31,1,29752.59,11.99,6807.81,7.84,36,3-5y,11.73,south,A
ln_aac90eb830c3,2024-03-31,0,64270.86,18.57,9317.19,10.235,36,1-3y,16.93,south,B
ln_eaa1af08f3dd,2024-03-31,1,56936.65,28.06,21021.77,8.969,36,3-5y,13.22,east,B
ln_b3a24b9a3b06,2024-03-31,0,42140.5,29.35,8655.89,15.548,36,1-3y,4.29,south,A
