loan_id,as_of_date,default_flag,annual_income,debt_to_income,loan_amount,interest_rate,term_months,employment_length,credit_history_length,region,fairness_group
ln_26954186da0c,2024-06-30,0,68883.65,17.24,16345.96,12.176,36,3-5y,7.46,west,A
ln_eeb497d26673,2024-06-30,0,61570.49,33.1,12173.7,18.008,60,1-3y,9.95,west,B
ln_7349600637e2,2024-06-30,1,37354.17,38.14,7351.65,17.099,36,1-3y,10.1,east,B
ln_1a704a7201ae,2024-06-30,0,45156.49,28.67,16519.76,13.725,36,<1y,11.44,south,A
ln_4a1941db5214,2024-06-30,1,99473.3,26.95,12907.45,12.278,36,1-3y,13.39,west,B
ln_9e2003c534ac,2024-06-30,0,85380.87,18.16,19808.46,11.108,36,10y+,8.58,east,A
ln_1c92d506460c,2024-06-30,0,24833.39,27.61,14497.06,15.41,36,1-3y,12.91,north,A
ln_c6d641d9c45f,2024-06-30,0,75757.46,26.86,24957.12,15.422,60,5-10y,15.27,east,A
ln_28fdcdfbdfa1,2024-06-30,0,57779.47,25.06,21685.4,12.655,60,<1y,9.0,north,B
ln_2722179a7503,2024-06-30,0,39215.76,17.38,17048.76,7.124,36,3-5y,16.06,south,A
ln_997e5cec8657,2024-06-30,0,34265.69,29.07,28148.19,14.444,36,<1y,20.7,west,A
ln_4ffdbcd6d971,2024-06-30,1,46598.26,29.09,24072.58,13.864,60,5-10y,15.53,west,B
ln_aedb48f437b1,2024-06-30,0,97638.86,21.18,12012.02,13.963,36,10y+,14.5,east,B
ln_edc0ec1fb664,2024-06-30,0,105643.93,16.89,2959.45,15.452,36,3-5y,6.06,north,A
ln_1bbb27e4c883,2024-06-30,0,16213.54,25.31,17618.12,14.579,36,3-5y,7.63,north,A
ln_27cc79fe70d7,2024-06-30,0,70166.08,21.12,8213.49,9.678,36,1-3y,14.33,east,A
ln_7eb07e79f291,2024-06-30,0,84231.39,29.93,16406.23,14.892,36,3-5y,10.51,north,B
ln_9681db55a5c6,2024-06-30,0,39881.85,37.11,13493.81,16.588,60,3-5y,21.46,north,B
ln_0b403acdda98,2024-06-30,0,35453.95,23.51,16525.46,15.828,36,3-5y,13.97,east,B
ln_8bc4cbb05872,2024-06-30,0,40215.68,25.18,9228.22,15.857,36,10y+,17.42,north,A
ln_8bfdc6dd79fb,2024-06-30,1,43129.87,32.1,28799.15,16.914,36,<1y,7.94,south,A
ln_9ae439682650,2024-06-30,0,90624.09,27.74,5401.8,14.591,60,5-10y,14.62,south,A
ln_c3a387254e66,2024-06-30,0,65894.56,23.93,15060.17,10.616,36,1-3y,7.35,east,B
ln_a700ca0ec6a2,2024-06-30,0,66398.63,11.65,5338.42,9.209,36,3-5y,15.21,west,A
ln_3e23f3348919,2024-06-30,0,36111.66,35.28,12769.87,17.266,60,<1y,15.91,east,A
ln_9a3b4c982758,2024-06-30,0,32613.17,25.31,12403.73,14.968,36,1-3y,9.92,west,A
ln_66e21ba3be54,2024-06-30,0,134978.87,19.03,28169.72,9.28,36,1-3y,17.64,north,A
ln_eba6449817d4,2024-06-30,0,61373.76,34.23,24763.01,13.83,36,5-10y,13.38,east,A
ln_eff156f4bcb9,2024-06-30,0,47159.24,22.02,10139.93,11.579,36,3-5y,17.88,west,B
ln_9f8e323afc64,2024-06-30,0,98305.66,28.08,13082.21,12.374,36,1-3y,23.45,east,A
ln_3b75fb15256a,2024-06-30,1,41324.28,37.95,11634.59,19.48,36,<1y,3.68,east,A
ln_01942578a78c,2024-06-30,1,23694.12,23.02,17543.79,8.311,36,5-10y,12.1,west,A
ln_5e84398ba2ea,2024-06-30,1,60530.51,42.25,63126.64,16.633,36,5-10y,13.66,south,A
ln_f9fa614e788a,2024-06-30,1,47698.69,37.16,7221.34,15.877,36,3-5y,15.45,east,A
ln_d3e34c7acc05,2024-06-30,0,93960.61,26.54,7707.14,15.054,60,10y+,20.49,west,A
ln_1d8afc5e361b,2024-06-30,0,58667.11,26.29,9971.1,14.099,36,5-10y,9.61,north,B
ln_1cb876d867d8,2024-06-30,0,55476.24,26.13,15170.68,12.018,36,5-10y,15.06,south,A
ln_4a50c74bff58,2024-06-30,0,67490.7,22.66,15782.45,11.667,36,10y+,23.59,north,B
ln_019491fff120,2024-06-30,0,42879.29,0.5,18386.08,9.345,60,<1y,9.93,south,A
ln_e46349ad0ee0,2024-06-30,1,46296.13,22.0,23096.11,14.093,36,1-3y,10.94,south,A
ln_3e6bdd705ff8,2024-06-30,0,133905.25,10.05,21562.7,7.851,60,1-3y,10.74,south,B
ln_80c7cbe3eec9,2024-06-30,0,33765.35,32.33,24125.01,16.914,36,5-10y,8.63,north,B
ln_839a6ccc5440,2024-06-30,1,46125.8,23.79,9918.08,15.672,60,10y+,15.49,east,A
ln_7c88df948f27,2024-06-30,1,64201.22,43.07,5020.21,20.187,36,3-5y,9.54,north,A
ln_28a2a42854d2,2024-06-30,0,46599.73,29.92,23267.45,16.602,36,1-3y,19.96,east,B
ln_999eeb6508f4,2024-06-30,0,46201.82,28.3,12160.21,10.952,36,3-5y,12.74,south,B
ln_4b3092e00ebf,2024-06-30,0,72076.41,35.24,14372.38,12.718,60,1-3y,7.4,north,B
ln_e9362c726392,2024-06-30,0,80940.55,18.71,7466.54,12.796,36,1-3y,14.22,south,B
ln_c3dad39a2629,2024-06-30,1,42139.63,33.96,8383.89,12.437,36,1-3y,11.11,south,A
ln_d33eedf33a2f,2024-06-30,0,82868.61,15.99,6632.46,10.429,36,10y+,18.97,south,A
ln_8013318bdfea,2024-06-30,0,42539.41,23.45,42677.57,14.743,60,1-3y,18.33,west,B
ln_9d643fbf7e46,2024-06-30,0,66041.86,14.75,5948.05,12.099,36,5-10y,7.78,south,A
ln_cedbb98b8f0f,2024-06-30,0,41301.41,29.38,11388.96,16.808,36,10y+,7.96,south,A
ln_c8c46fc28e75,2024-06-30,0,38913.27,24.27,13265.34,11.404,36,3-5y,13.57,north,B
ln_042d70a6c413,2024-06-30,0,73452.28,20.87,9019.85,13.982,36,5-10y,11.33,south,B
ln_cae4cc8462d5,2024-06-30,0,70988.41,16.72,11387.05,6.395,36,1-3y,11.42,east,A
ln_2ee531e405ba,2024-06-30,0,57246.81,14.41,31813.23,10.499,36,10y+,13.96,west,A
ln_d2dede2f02a9,2024-06-30,0,61015.1,24.72,19553.0,10.633,36,3-5y,9.19,east,A
ln_9aa82c6657d8,2024-06-30,1,25362.4,42.04,7568.43,19.935,36,10y+,19.16,east,A
ln_d058d6451d2e,2024-06-30,0,29720.18,23.01,22502.1,11.816,36,1-3y,8.53,west,A
ln_473a0e99b015,2024-06-30,0,32821.21,4.62,29636.92,10.394,60,1-3y,19.03,north,B
ln_2a7548438caa,2024-06-30,0,59817.27,34.28,23801.8,15.517,36,5-10y,18.49,west,B
ln_b2a031c78766,2024-06-30,1,27357.45,17.3,18505.94,10.504,60,3-5y,12.78,east,B
ln_200c59eff3fc,2024-06-30,1,42392.55,30.37,12742.55,20.074,60,3-5y,13.94,west,A
ln_aaf17b1c2e55,2024-06-30,1,79716.41,43.75,10040.66,20.743,60,<1y,11.56,east,B
ln_1c30c9248a91,2024-06-30,0,79175.34,20.05,17346.59,11.154,60,3-5y,10.03,south,A
ln_13e6a0578efc,2024-06-30,0,60278.62,22.07,6148.49,13.999,36,3-5y,9.43,north,A
ln_e095ff801506,2024-06-30,0,23021.29,22.05,16412.14,16.857,36,3-5y,15.59,west,A
ln_f1c24a2b5320,2024-06-30,0,44491.45,12.94,5233.73,8.163,36,3-5y,7.18,south,A
ln_998f62885f00,2024-06-30,0,24746.51,19.31,8115.71,8.869,36,10y+,23.05,south,A
ln_aaac8cb59a3a,2024-06-30,1,32687.09,23.94,8510.47,12.218,36,5-10y,12.82,west,A
ln_ded05ed964e7,2024-06-30,0,47747.36,31.81,14681.61,14.689,36,3-5y,17.53,west,A
ln_2de25c29a412,2024-06-30,0,86497.85,16.52,15655.64,11.087,36,3-5y,9.09,east,A
ln_6b3b305ef3f0,2024-06-30,0,57107.87,18.06,2087.78,13.704,36,5-10y,13.96,east,A
ln_d6be912080dc,2024-06-30,0,46608.59,16.67,21434.0,11.72,60,1-3y,10.4,west,A
ln_575354554368,2024-06-30,0,17918.74,15.09,6517.33,8.359,36,3-5y,33.63,east,B
ln_b49a70517cac,2024-06-30,1,75547.46,36.45,9281.17,16.675,36,1-3y,18.3,east,A
ln_d4a574cfdcf6,2024-06-30,0,42999.52,25.72,16710.75,12.29,36,3-5y,15.92,east,A
ln_f84b3f045c35,2024-06-30,0,86222.1,10.2,12241.64,10.216,36,3-5y,11.4,south,A
ln_c6c7a0db67b2,2024-06-30,0,101732.95,0.5,17384.15,5.562,36,3-5y,11.82,north,A
ln_d71a44123634,2024-06-30,0,35346.17,19.24,7866.32,10.242,36,1-3y,7.66,north,A
ln_b64b643047c3,2024-06-30,0,69310.66,27.37,19560.07,11.635,36,<1y,11.42,south,A
ln_6db495dccc77,2024-06-30,0,83015.51,19.56,24160.44,17.752,36,1-3y,9.96,east,B
ln_f2cbd1f98dde,2024-06-30,0,44492.76,36.81,25480.14,16.014,36,10y+,37.59,east,B
ln_db499fb103de,2024-06-30,0,111340.27,16.41,19726.01,14.037,36,1-3y,7.81,south,A
ln_b9ba4ce22b54,2024-06-30,0,43543.94,28.7,14000.06,14.136,60,3-5y,21.53,south,B
ln_b28b2bcd606c,2024-06-30,0,46374.49,23.34,5583.88,10.036,36,1-3y,14.11,north,A
ln_06f581910600,2024-06-30,0,57999.03,36.27,10390.04,17.891,36,3-5y,6.2,south,A
ln_3dbd27e76f73,2024-06-30,0,93382.07,17.13,20716.76,12.08,36,<1y,14.19,north,A
ln_ab31882692f6,2024-06-30,0,55254.13,28.3,12268.84,16.774,36,1-3y,13.58,west,B
ln_165b2e7f34b9,2024-06-30,1,45173.97,18.88,9744.79,14.92,60,1-3y,5.57,east,B
ln_cb95f6216685,2024-06-30,1,61922.14,29.97,14745.89,18.898,36,3-5y,11.91,south,A
ln_48f80e475252,2024-06-30,0,54621.21,36.64,27744.66,17.629,60,3-5y,12.3,north,B
ln_e61ef6f82102,2024-06-30,0,77254.62,33.39,2896.81,15.804,36,<1y,9.68,south,A
ln_3b1ee87a3753,2024-06-30,1,31769.29,40.22,41212.69,19.467,60,1-3y,11.79,south,A
ln_5fd9664286e7,2024-06-30,1,38841.79,27.7,8498.0,15.113,36,<1y,8.58,east,B
ln_13aa79e12283,2024-06-30,0,60574.99,14.04,10760.54,7.611,60,5-10y,11.33,north,B
ln_49bce15b2994,2024-06-30,0,51376.81,11.08,27496.98,5.086,36,1-3y,9.82,north,B
ln_4792ccb76f97,2024-06-30,0,51194.17,21.76,15258.78,11.524,36,1-3y,7.14,west,A
ln_7b49a651e95f,2024-06-30,0,35234.67,10.41,33346.61,8.542,36,5-10y,15.14,east,A
ln_1f7cb80d7ff6,2024-06-30,0,76763.75,47.83,12005.01,18.263,36,1-3y,10.23,south,A
ln_c92b2aa19dd4,2024-06-30,0,64309.08,25.43,43243.82,10.13,36,1-3y,20.75,north,A
ln_d1cb187ddb84,2024-06-30,0,85859.45,20.45,13637.73,13.938,36,1-3y,8.83,east,A
ln_bdfe85cb8ff3,2024-06-30,0,49878.39,25.76,7657.17,14.537,36,3-5y,17.89,north,A
ln_94c17f2773b5,2024-06-30,1,80719.65,29.06,13235.52,13.579,36,1-3y,6.08,east,A
ln_904694493158,2024-06-30,0,51671.3,21.91,6690.39,15.678,36,3-5y,10.2,west,A
ln_13a4c59e7c7d,2024-06-30,1,58606.04,18.21,12993.16,15.678,36,5-10y,7.63,west,A
ln_347be31bf8a5,2024-06-30,0,50278.06,14.81,10768.04,14.505,60,1-3y,9.68,north,A
ln_3d557d62cb78,2024-06-30,0,43603.03,19.39,8969.19,12.635,36,1-3y,23.88,south,B
ln_fc9898dd2ccb,2024-06-30,0,74986.1,14.49,13223.1,8.55,60,1-3y,16.29,south,B
ln_69dc9af46e00,2024-06-30,0,45691.89,26.45,35706.31,14.674,36,5-10y,9.31,east,A
ln_81ab14d7bf3d,2024-06-30,0,42587.96,18.43,19547.82,10.141,36,5-10y,19.76,north,A
ln_4fadd38effc0,2024-06-30,1,97681.33,13.02,20173.4,11.228,60,3-5y,11.16,south,A
ln_f0e55ce23378,2024-06-30,0,67099.46,24.66,11578.57,9.473,36,1-3y,15.59,north,A
ln_7d82a88b1fd7,2024-06-30,0,46491.51,16.46,12037.26,11.698,36,<1y,4.08,south,B
ln_a274d9757fe7,2024-06-30,0,48969.69,16.35,17057.39,12.438,36,1-3y,3.27,south,A
ln_787f417a4179,2024-06-30,0,39510.91,32.71,39677.52,15.316,36,3-5y,12.42,west,A
ln_ce19cf8df9f6,2024-06-30,0,54845.78,29.6,8439.0,15.1,36,10y+,15.8,north,A
ln_2bd4c51a4264,2024-06-30,0,35943.32,28.31,17004.28,15.073,36,3-5y,7.1,east,A
ln_8895493c46e5,2024-06-30,0,44182.24,27.24,25497.82,16.672,36,1-3y,14.34,north,A
ln_c94fc211c10b,2024-06-30,0,76722.65,29.45,9667.25,16.914,36,<1y,6.25,south,B
ln_4dd56cdd41fa,2024-06-30,0,37843.86,22.43,9814.38,12.467,36,1-3y,8.89,north,A
ln_6abd3a0f3e18,2024-06-30,0,24735.11,25.72,8091.31,17.848,36,1-3y,10.27,south,A
ln_87a6aad9676a,2024-06-30,0,76268.5,18.51,10467.48,9.861,36,3-5y,15.14,east,A
ln_70020b850f78,2024-06-30,0,33599.21,17.87,9611.84,14.746,60,5-10y,10.97,west,A
ln_9b1bfe14b5a3,2024-06-30,1,36608.8,30.34,24735.29,14.852,36,3-5y,9.06,south,A
ln_a3016403da08,2024-06-30,0,75613.55,23.4,15747.22,16.594,36,<1y,13.37,east,B
ln_b31c83527d3a,2024-06-30,0,77705.52,11.49,26506.79,12.818,36,<1y,6.47,north,A
ln_f454262a955c,2024-06-30,0,77072.34,25.69,18579.37,16.955,36,5-10y,16.75,north,B
ln_52caa5345c42,2024-06-30,0,69425.77,5.68,11876.07,9.539,36,3-5y,13.22,east,A
ln_79a0eadbc634,2024-06-30,0,60908.0,23.58,12411.65,10.959,36,<1y,16.81,south,B
ln_17cea30c415a,2024-06-30,0,38651.34,20.4,14625.47,14.704,36,1-3y,14.58,north,A
ln_d84ac2937078,2024-06-30,0,74034.26,8.68,18251.03,7.867,36,3-5y,10.86,south,A
ln_3f28b25a27cc,2024-06-30,0,51355.61,16.89,12818.97,10.771,60,10y+,11.39,east,A
ln_b504051e4633,2024-06-30,0,58182.43,8.81,4258.82,9.7,60,5-10y,15.24,north,A
ln_15036ff0f0ef,2024-06-30,0,43395.33,19.69,14242.19,9.967,36,1-3y,17.52,south,A
ln_03eabce15e7b,2024-06-30,0,64219.9,19.06,13303.23,15.232,36,1-3y,5.89,south,A
ln_f05060250135,2024-06-30,0,115012.47,25.04,6558.57,15.164,60,5-10y,18.95,north,A
ln_0bea36f8ea13,2024-06-30,0,107842.51,9.1,41609.41,8.167,36,10y+,12.34,south,B
ln_376723f63a26,2024-06-30,0,85653.7,24.85,13354.88,14.585,60,<1y,8.52,north,A
ln_0e987a99d12c,2024-06-30,1,73644.01,26.7,56760.73,15.269,36,5-10y,14.22,east,A
ln_6c841ecd9dbe,2024-06-30,0,29515.17,14.97,10236.06,12.108,60,1-3y,5.71,west,B
ln_46610c1c15e4,2024-06-30,0,90365.49,28.78,14318.15,13.247,36,1-3y,12.57,north,A
ln_0f4a70883611,2024-06-30,0,73238.89,26.4,18377.29,14.224,36,3-5y,16.62,south,B
ln_60b9137015bd,2024-06-30,0,45426.51,23.85,23839.44,13.388,36,5-10y,13.19,south,B
ln_98eade96e347,2024-06-30,0,41063.64,25.73,9763.61,14.29,60,10y+,23.0,south,A
ln_bff1f5816c8f,2024-06-30,0,62559.69,18.14,66693.36,13.683,36,10y+,14.53,south,A
ln_ebea5477d2e5,2024-06-30,1,42869.3,33.9,31680.9,20.827,60,3-5y,9.46,east,A
ln_3261b8717f00,2024-06-30,0,65229.59,26.51,12988.09,12.659,36,1-3y,14.93,east,A
ln_77329d14da8f,2024-06-30,1,61328.28,24.87,17804.43,12.789,60,3-5y,6.52,west,A
ln_005341a65edb,2024-06-30,0,46361.18,22.15,15906.04,16.171,36,1-3y,15.46,north,A
ln_a521a877888f,2024-06-30,0,90007.73,34.0,17842.77,15.949,36,5-10y,14.31,north,A
ln_07be75ba2de6,2024-06-30,0,69874.5,33.57,11898.24,18.429,36,1-3y,17.85,north,A
ln_557b12b996d4,2024-06-30,0,68073.02,11.82,7093.59,11.725,36,5-10y,19.62,east,A
ln_2be79f831819,2024-06-30,0,58315.91,14.87,15943.37,11.487,36,10y+,17.36,south,B
ln_46325a1a129b,2024-06-30,0,74158.22,15.96,11513.06,14.471,36,3-5y,14.07,east,A
ln_f459ffb0a289,2024-06-30,0,69766.8,19.87,21285.49,10.01,36,3-5y,7.45,south,A
ln_df06f25dcb0f,2024-06-30,0,57105.55,24.25,13572.87,13.903,36,<1y,15.6,west,B
ln_50154ac68555,2024-06-30,0,103688.02,15.8,8368.61,9.293,36,<1y,8.94,north,A
ln_a927ec5e98e4,2024-06-30,0,41310.84,16.81,13092.14,9.794,36,10y+,17.25,west,B
ln_daaec51f93eb,2024-06-30,0,74290.87,25.85,27184.35,11.302,36,3-5y,27.34,north,B
ln_935123df04e7,2024-06-30,0,149455.38,18.65,2972.78,14.557,36,1-3y,6.61,west,A
ln_0b251dfedfe3,2024-06-30,0,93459.21,25.85,15344.67,15.349,60,10y+,16.38,east,A
ln_b3f0793c6da4,2024-06-30,0,67738.15,16.98,8453.5,11.042,36,10y+,24.18,south,B
ln_72748fe7f6d8,2024-06-30,1,43716.88,31.0,26971.79,18.733,60,<1y,2.01,east,A
ln_4c4907cd4987,2024-06-30,0,49636.14,23.66,11016.33,9.982,36,10y+,18.58,west,B
ln_18a5987935aa,2024-06-30,0,68465.0,16.69,5504.23,14.265,36,3-5y,12.89,west,A
ln_0e77ecd8b00d,2024-06-30,0,54390.21,17.36,15088.1,12.711,60,10y+,16.9,east,B
ln_507e44e2ef90,2024-06-30,0,65894.23,12.13,20186.95,11.845,60,5-10y,9.74,north,A
ln_b6a01e69b620,2024-06-30,0,78015.7,21.54,16959.99,12.298,60,3-5y,7.91,south,B
ln_beb4b011f166,2024-06-30,1,45975.74,34.52,25065.78,19.949,60,1-3y,7.09,east,B
ln_c8b43725aebd,2024-06-30,0,77303.05,29.66,5382.72,17.054,36,3-5y,14.11,east,B
ln_6334779e0fa2,2024-06-30,0,72410.02,27.75,15308.95,16.551,60,10y+,10.25,south,A
ln_ff65fa076e6e,2024-06-30,0,45109.62,22.76,19702.01,12.12,36,5-10y,14.26,west,A
ln_efc6862570eb,2024-06-30,0,48501.76,14.85,10420.51,11.363,36,1-3y,10.77,east,B
ln_0d49e15ecb48,2024-06-30,0,62098.98,22.53,9196.6,17.701,60,3-5y,13.8,south,A
ln_ded2eaf8fd32,2024-06-30,0,46654.23,9.66,7703.54,8.066,36,3-5y,21.55,west,B
ln_c3e6b38cc827,2024-06-30,0,149373.76,16.1,6877.92,12.965,36,<1y,15.59,west,A
ln_3adc54728568,2024-06-30,0,63634.91,16.07,13278.78,10.086,36,<1y,14.78,west,A
ln_8cb4cc6f92ad,2024-06-30,1,73974.08,26.2,28276.82,10.771,36,1-3y,14.92,east,B
ln_fef365855080,2024-06-30,0,52443.87,19.61,12077.38,8.486,36,1-3y,11.52,south,B
ln_6903a7c0bb66,2024-06-30,1,30096.82,36.66,7323.04,18.524,60,3-5y,14.27,south,B
ln_6942da71071f,2024-06-30,0,120858.33,13.73,16416.77,8.875,36,3-5y,8.58,east,B
ln_d33e3812e7b5,2024-06-30,0,42406.07,26.33,15644.37,18.875,60,1-3y,11.62,west,A
ln_2ee94c880ae2,2024-06-30,0,53640.27,15.75,11871.59,8.418,36,10y+,13.81,west,B
ln_8521261ecddb,2024-06-30,0,29322.53,20.18,13998.86,13.912,36,3-5y,12.91,south,A
ln_6dd64b3e44c0,2024-06-30,0,47254.28,24.26,12165.45,14.975,36,10y+,13.51,south,A
ln_e980cbf3e333,2024-06-30,0,81546.32,35.52,21840.03,15.832,36,10y+,23.6,east,B
ln_f67e4abd1e19,2024-06-30,0,104991.87,20.89,15829.6,13.817,36,1-3y,17.19,south,B
ln_fdf1747d1194,2024-06-30,0,63359.22,24.39,9099.65,11.278,36,1-3y,13.66,east,A
ln_1f45b60b7eb6,2024-06-30,0,77025.05,14.31,16135.58,9.274,60,10y+,19.63,north,A
ln_cb933598ade2,2024-06-30,0,30893.08,16.07,24138.23,10.769,36,1-3y,8.85,east,A
ln_d8fb170cbc6e,2024-06-30,0,60203.86,21.03,11119.34,13.618,36,1-3y,14.66,north,B
ln_e7a187eed691,2024-06-30,0,38082.85,20.54,23587.25,12.201,36,5-10y,12.37,west,B
ln_006879b628a3,2024-06-30,0,72359.47,28.79,5910.43,12.164,60,<1y,21.29,north,B
ln_0996df184555,2024-06-30,0,57787.58,15.36,14179.47,12.076,36,1-3y,6.57,north,A
ln_d83ed328ad9b,2024-06-30,0,123093.41,9.23,7685.1,10.588,36,5-10y,24.05,north,A
ln_31b7ed5308b5,2024-06-30,0,78692.99,14.62,12137.86,10.153,60,<1y,7.28,south,A
ln_3388d77dbc29,2024-06-30,0,56094.62,23.99,13734.47,14.576,60,10y+,15.56,south,A
ln_68cc5f901d6b,2024-06-30,0,64102.18,30.63,21832.85,11.609,36,1-3y,11.57,south,B
ln_9b9434b2df0b,2024-06-30,0,67140.65,24.21,47541.3,9.001,36,1-3y,13.66,east,A
ln_bb577c455ef1,2024-06-30,0,69910.42,25.26,33825.51,12.299,36,1-3y,13.56,north,A
ln_7a7bebc6ba96,2024-06-30,0,67881.07,11.32,8270.68,8.919,36,10y+,12.62,north,A
ln_79ee90f0a6a2,2024-06-30,0,71421.6,28.01,3263.66,17.016,60,3-5y,13.62,east,B
ln_64488e8efc9e,2024-06-30,0,130071.9,21.61,10102.54,13.472,36,5-10y,16.58,south,A
ln_d68cbbe85aa5,2024-06-30,1,35173.57,31.68,11307.95,15.291,36,1-3y,9.2,south,A
ln_4a132f83976d,2024-06-30,0,60187.24,33.38,52833.26,19.844,36,10y+,10.31,east,A
ln_76b50b601481,2024-06-30,0,54226.73,26.33,39818.39,13.521,36,5-10y,14.67,north,B
